anio,zona,sector,subsector,homoclave_col_fracc,seccion,descripcion_col_fracc,valor_m2,codigo_zona_homogenea,zona_homogenea
2026,Z6,K,MXHA,YV,A,VILLA RESIDENCIAL VENECIA,4050,Z6KMXHAYVA,Z6KMXHAYVA
2026,Z6,K,MXHA,YX,A,PASEOS DE XOCHIMILCO,2160,Z6KMXHAYXA,Z6KMXHAYXA
2026,Z6,K,MXHB,BRE,A,SENDERO DEL REAL,2970,Z6KMXHBBREA,Z6KMXHBBREA
2026,Z6,L,MXH,BBS,A,SAN BERNARDINO,810,Z6LMXHBBSA,Z6LMXHBBSA
2026,Z6,L,MXH,BCS,A,CAMINO DEL SUR,2430,Z6LMXHBCSA,Z6LMXHBCSA
2026,Z6,L,MXH,BFC,A,CAMINOS DEL SOL,1890,Z6LMXHBFCA,Z6LMXHBFCA
2026,Z6,L,MXH,BFO,A,FORESTA RESIDENCIAL,3375,Z6LMXHBFOA,Z6LMXHBFOA
2026,Z6,L,MXH,BGF,A,GRAN FORESTA RESIDENCIAL,3375,Z6LMXHBGFA,Z6LMXHBGFA
2026,Z6,L,MXH,BLG,A,LAS LAGUNAS,810,Z6LMXHBLGA,Z6LMXHBLGA
2026,Z6,L,MXH,BRH,A,RÍO HARDY,810,Z6LMXHBRHA,Z6LMXHBRHA
2026,Z6,L,MXH,BVR,A,LA VENTANA RESIDENCIAL,3375,Z6LMXHBVRA,Z6LMXHBVRA
2026,Z6,L,MXHA,DT,A,DIEGO BUSTAMANTE,1350,Z6LMXHADTA,Z6LMXHADTA
2026,Z6,L,MXHA,GC,A,GRANJAS CECILIA,945,Z6LMXHAGCA,Z6LMXHAGCA
2026,Z6,L,MXHA,HS,A,SOLIDARIDAD SOCIAL I. E. B. C.,1215,Z6LMXHAHSA,Z6LMXHAHSA
2026,Z6,L,MXHA,JW,A,JARDINES DE CALAFIA,1890,Z6LMXHAJWA,Z6LMXHAJWA
2026,Z6,L,MXHA,LC,A,LAGUNA CAMPESTRE ½,3105,Z6LMXHALCA,Z6LMXHALCA
2026,Z6,L,MXHA,JC,A,GRANJAS CAMPESTRE,810,Z6LMXHAJCA,Z6LMXHAJCA
2026,Z6,L,MXHA,LC,B,LAGUNA CAMPESTRE 2/2,810,Z6LMXHALCB,Z6LMXHALCB
2026,Z6,L,MXHA,LK,A,LADRILLEROS CAMPESTRE,810,Z6LMXHALKA,Z6LMXHALKA
2026,Z6,L,MXHA,LV,A,LEANDRO VALLE,1215,Z6LMXHALVA,Z6LMXHALVA
2026,Z6,L,MXHA,MD,A,FRANCISCO I. MADERO,810,Z6LMXHAMDA,Z6LMXHAMDA
2026,Z6,L,MXHA,ND,A,RESIDENCIAL EL DORADO,1890,Z6LMXHANDA,Z6LMXHANDA
2026,Z6,L,MXHA,NJ,A,LOS NARANJOS,1890,Z6LMXHANJA,Z6LMXHANJA
2026,Z6,L,MXHA,NZ,A,LAGUNA DEL SOL RESIDENCIAL,2025,Z6LMXHANZA,Z6LMXHANZA
2026,Z6,L,MXHA,QV,A,PÓRTICOS DEL VALLE,1620,Z6LMXHAQVA,Z6LMXHAQVA
2026,Z6,L,MXHA,RK,A,POPULAR RIBERA CAMPESTRE,1620,Z6LMXHARKA,Z6LMXHARKA
2026,Z6,L,MXHA,VV,A,GRANJAS VALLE VERDE,810,Z6LMXHAVVA,Z6LMXHAVVA
2026,Z6,L,MXHA,WT,A,VISTA DEL VALLE,1350,Z6LMXHAWTA,Z6LMXHAWTA
2026,Z6,L,MXHA,YA,A,MISIÓN DEL ÁNGEL,1755,Z6LMXHAYAA,Z6LMXHAYAA
2026,Z6,L,MXHA,ZJ,A,5 DE JULIO,810,Z6LMXHAZJA,Z6LMXHAZJA
2026,Z6,K,MPC0,15,A,PLAZA XOCHIMILCO,4200,Z6KMPC015A,Z6KMPC015A
2026,Z6,K,MPC0,30,A,C.C. PLAZA MAGNA,3500,Z6KMPC030A,Z6KMPC030A
2026,Z6,K,MPC0,14,A,C.C. JUVENTUD 2000,4200,Z6KMPC014A,Z6KMPC014A
2026,Z6,K,MCC0,44,A,CALZ. ANÁHUAC - DE CALZ. HECTOR TERÁN TERÁN A PASEO AVELLANEDA,3220,Z6KMCC044A,Z6KMCC044A
2026,Z6,K,MCC0,50,A,CALZ. DE LOS MONARCAS - DE LAGUNA XOCHIMILCO A AV. TORINO,2800,Z6KMCC050A,Z6KMCC050A
2026,Z6,L,MCC0,57,A,CALZ. SANTIAGO VIDAURRI - DE DREN A AVENIDA RUBÉN MARTÍNEZ VILLENA,2520,Z6LMCC057A,Z6LMCC057A
2026,Z6,L,MCC0,57,B,CALZ. SANTIAGO VIDAURRI - DE AV. RUBÉN MARTÍNEZ VILLENA A CARRETERA A SAN FELIPE,3080,Z6LMCC057B,Z6LMCC057B
2026,Z6,K,MCC0,59,A,CALZ. LAGUNA XOCHIMILCO,2800,Z6KMCC059A,Z6KMCC059A
2026,Z6,K,MCC0,47,B,CALZ. MANUEL GÓMEZ MORÍN - DE CALZ. LIC. HÉCTOR TERÁN TERÁN A CALLE GRANADA,2800,Z6KMCC047B,Z6KMCC047B
2026,Z6,K,MCC0,47,A,CALZ. MANUEL GÓMEZ MORÍN - DE CALLE GRANADA A CALZ. ANÁHUAC,3360,Z6KMCC047A,Z6KMCC047A
2026,Z7,V,MVA0,1,E,TIPO V,675,Z7VMVA001E,Z7VMVA001E
2026,Z8,I,MVA0,4,A,TIPO I,910,Z8IMVA004A,Z8IMVA004A
2026,Z9,I,MVA0,3,A,TIPO I,1540,Z9IMVA003A,Z9IMVA003A
2026,Z9,I,MVAC,C1,A,CORREDOR COMERCIAL CALZ. DE LOS INSURGENTES,3080,Z9IMVACC1A,Z9IMVACC1A
2026,Z10,I,MVA0,2,A,TIPO I,1540,Z10IMVA002A,Z10IMVA002A
2026,Z12,C,MVA0,6,B,COMERCIAL E INDUSTRIAL,350,Z12CMVA006B,Z12CMVA006B
2026,Z2,C,MPC,BSS,A,"CC TOWERS (TORRES CENTINELA, CACHANILLA Y CALAFIA)",7000,Z2CMPCBSSA,Z2CMPCBSSA
2026,Z3,E,MCU,BRZ,A,CONDOMINIOS CALZADA I Y II,10500,Z3EMCUBRZA,Z3EMCUBRZA
2026,Z3,E,MCU,BAA,A,ALBORADA RESIDENCIAL,8400,Z3EMCUBAAA,Z3EMCUBAAA
2026,Z3,E,MCU,BEP,B,PUNTA ESTE,10500,Z3EMCUBEPB,Z3EMCUBEPB
2026,Z2,C,MXHA,FB,A,BALBUENA,2100,Z2CMXHAFBA,Z2CMXHAFBA
2026,Z4,H,MXHA,KO,A,EL CÓNDOR,1960,Z4HMXHAKOA,Z4HMXHAKOA
2026,Z3,E,MXH,BU5,A,ZIBA CONDOMINIOS,4900,Z3EMXHBU5A,Z3EMXHBU5A
2026,Z2,C,MXH,BCH,A,CONDOMINIO HAMBURGO,4500,Z2CMXHBCHA,Z2CMXHBCHA
2026,Z6,K,MXH,BBR,A,CONDOMINIO ANAHUAC,3000,Z6KMXHBBRA,Z6KMXHBBRA
2026,Z3,F,MCU,BBA,A,CONDOMINIO ALBORA,7500,Z3FMCUBBAA,Z3FMCUBBAA
2026,Z3,D,MXH,AJS,A,GRAND CENTRAL,8775,Z3DMXHAJSA,Z3DMXHAJSA
